smiles_protected;smiles_deprotected;block_type;reaction_set_used;numC;parent_targets;num_targets;problematic_groups;problematic_reactions
CNC(=O)c1ccccc1Sc1ccc2c(Br)n[1n](C(=O)OC(C)(C)C)c2c1;CNC(=O)c1ccccc1Sc1ccc2c(Br)n[1n](C(=O)OC(C)(C)C)c2c1;mono;std;15;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CNC(=O)c1ccccc1Sc1ccc2c(C=CBr)n[1n](C(=O)OC(C)(C)C)c2c1;CNC(=O)c1ccccc1Sc1ccc2c(C=CBr)n[1n](C(=O)OC(C)(C)C)c2c1;mono;std;17;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(/C=C/c2n[1n](C(=O)OC(C)(C)C)c3cc(Br)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(/C=C/B(O)O)c2ccc(Br)cc21;di;extNF;9;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
CN1C(C)(C)C(=O)OB(/C=C/c2n[1n](C(=O)OC(C)(C)C)c3cc(Sc4ccccc4C(=O)O)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(/C=C/B(O)O)c2ccc(Sc3ccccc3C(=O)O)cc21;di;std;16;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
CN1C(C)(C)C(=O)OB(/C=C\c2n[1n](C(=O)OC(C)(C)C)c3cc(Br)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(/C=C\B(O)O)c2ccc(Br)cc21;di;extNF;9;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
CN1C(C)(C)C(=O)OB(/C=C\c2n[1n](C(=O)OC(C)(C)C)c3cc(Sc4ccccc4C(=O)O)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(/C=C\B(O)O)c2ccc(Sc3ccccc3C(=O)O)cc21;di;std;16;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
CN1C(C)(C)C(=O)OB(C=Cc2n[1n](C(=O)OC(C)(C)C)c3cc(Sc4ccccc4C(=O)O)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(C=CB(O)O)c2ccc(Sc3ccccc3C(=O)O)cc21;di;std;16;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;[CX3]=[CX3];N-Cbz-BTIDA_deprotection__OR__MIDDLE
CN1C(C)(C)C(=O)OB(/C=C/Br)OC(=O)C1(C)C;OB(O)/C=C/Br;di;ext.std;2;Temsirolimus.CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1.Sirolimus.Everolimus;4;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3c(Br)n[1n](C(=O)OC(C)(C)C)c3c2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(Br)c2ccc(B(O)O)cc21;di;extNF;7;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3c(C=CBr)n[1n](C(=O)OC(C)(C)C)c3c2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(C=CBr)c2ccc(B(O)O)cc21;di;extNF;9;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccccc2C(=O)O)OC(=O)C1(C)C;O=C(O)c1ccccc1B(O)O;di;extNF;7;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2n[1n](C(=O)OC(C)(C)C)c3cc(Br)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(B(O)O)c2ccc(Br)cc21;di;extNF;7;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2n[1n](C(=O)OC(C)(C)C)c3cc(Sc4ccccc4C(=O)O)ccc23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(B(O)O)c2ccc(Sc3ccccc3C(=O)O)cc21;di;std;14;CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[1n](C(=O)OC(C)(C)C)c2c1;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1N]1CCC(n2cc(Br)cn2)CC1;CC(C)(C)OC(=O)[1N]1CCC(n2cc(Br)cn2)CC1;mono;ext.std;8;C[C@@H](Oc1cc(-c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)cnc1[1NH]C(=O)OC(C)(C)C)c1c(Cl)ccc(F)c1Cl;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1N]1CCC(n2cc(B(O)O)cn2)CC1;mono;ext.std;8;C[C@@H](Oc1cc(-c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)cnc1[1NH]C(=O)OC(C)(C)C)c1c(Cl)ccc(F)c1Cl;1;_NO_PROBLEM_;
C[C@@H](Oc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cnc1[1NH]C(=O)OC(C)(C)C)c1c([1CH3])ccc(F)c1[1CH3];C[C@@H](Oc1cc(B(O)O)cnc1[1NH]C(=O)OC(C)(C)C)c1c([1CH3])ccc(F)c1[1CH3];mono;std;14;C[C@@H](Oc1cc(-c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)cnc1[1NH]C(=O)OC(C)(C)C)c1c(Cl)ccc(F)c1Cl;1;_NO_PROBLEM_;
C[C@@H](Oc1cc(Br)cnc1[1NH]C(=O)OC(C)(C)C)c1c([1CH3])ccc(F)c1[1CH3];C[C@@H](Oc1cc(Br)cnc1[1NH]C(=O)OC(C)(C)C)c1c([1CH3])ccc(F)c1[1CH3];mono;std;14;C[C@@H](Oc1cc(-c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)cnc1[1NH]C(=O)OC(C)(C)C)c1c(Cl)ccc(F)c1Cl;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(Br)cnc2[1NH]C(=O)OC(C)(C)C)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1ncc(Br)cc1B(O)O;di;extNF;5;C[C@@H](Oc1cc(-c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)cnc1[1NH]C(=O)OC(C)(C)C)c1c(Cl)ccc(F)c1Cl.C[C@H]1Oc2cc(cnc2[1NH]C(=O)OC(C)(C)C)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc([1NH]C(=O)OC(C)(C)C)c(Br)c2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1ncc(B(O)O)cc1Br;di;extNF;5;C[C@@H](Oc1cc(-c2cnn(C3CC[1N](C(=O)OC(C)(C)C)CC3)c2)cnc1[1NH]C(=O)OC(C)(C)C)c1c(Cl)ccc(F)c1Cl.C[C@H]1Oc2cc(cnc2[1NH]C(=O)OC(C)(C)C)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21;2;_NO_PROBLEM_;
O=C(O)/C=C/CN1CCCCC1;O=C(O)/C=C/CN1CCCCC1;mono;ext.std;9;Dacomitinib;1;_NO_PROBLEM_;
COc1cc2ncnc(Br)c2cc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;COc1cc2ncnc(Br)c2cc1N;di;ext.std;9;Dacomitinib;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1n]1cnc2c(Br)ncnc21;CC(C)(C)OC(=O)[1n]1cnc2c(Br)ncnc21;mono;ext.std;5;CC[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1nc2cccc(F)c2c(=O)n1-c1ccccc1.C[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ncnc3c2nc[1n]3C(=O)OC(C)(C)C)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1cnc2c(B(O)O)ncnc21;mono;ext.std;5;CC[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1nc2cccc(F)c2c(=O)n1-c1ccccc1.C[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1;2;_NO_PROBLEM_;
C[C@H](NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)c1cc2cccc([1CH3])c2c(=O)n1-c1ccccc1;C[C@H](N)c1cc2cccc([1CH3])c2c(=O)n1-c1ccccc1;mono;ext.std;17;C[C@H](Nc1ncnc2c1nc[1n]2C(=O)OC(C)(C)C)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1;1;_NO_PROBLEM_;
CC(C)S(=O)(=O)c1ccccc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CC(C)S(=O)(=O)c1ccccc1B(O)O;mono;ext.std;9;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
CC(C)S(=O)(=O)c1ccccc1Br;CC(C)S(=O)(=O)c1ccccc1Br;mono;ext.std;9;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
CC(C)S(=O)(=O)c1ccccc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;CC(C)S(=O)(=O)c1ccccc1N;mono;ext.std;9;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
Cc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;Cc1cc(B(O)O)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;mono;std;15;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
Cc1cc(Br)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;Cc1cc(Br)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;mono;std;15;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;Cc1cc(N)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;mono;std;15;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3nc(Br)ncc3[1CH3])cc2)OC(=O)C1(C)C;[1CH3]c1cnc(Br)nc1N;di;ext.std;4;Brigatinib.Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc([1CH3])c(Br)n3)cc2)OC(=O)C1(C)C;[1CH3]c1cnc(N)nc1Br;di;ext.std;4;Brigatinib.Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;2;_NO_PROBLEM_;
Cc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(OC(C)C)cc1Br;Cc1cc(B(O)O)c(OC(C)C)cc1Br;di;extNF;10;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
Cc1cc(Br)c(OC(C)C)cc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;Cc1cc(Br)c(OC(C)C)cc1B(O)O;di;extNF;10;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c(OC(C)C)cc1Br;Cc1cc(N)c(OC(C)C)cc1Br;di;extNF;10;Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[1N](C(=O)OC(C)(C)C)CC1;1;_NO_PROBLEM_;
O=S(=O)(Nc1cccc(Br)c1F)c1c(F)cccc1F;O=S(=O)(Nc1cccc(Br)c1F)c1c(F)cccc1F;mono;std;12;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;[#6]S(=O)(=O)[NH][CX4,c].[#6]S(=O)(=O)[NH][CX4,c];Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling
CC(C)(C)OC(=O)[1NH]c1nccc(Br)n1;CC(C)(C)OC(=O)[1NH]c1nccc(Br)n1;mono;ext.std;4;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)OC(=O)C1(C)C;O=S(=O)(Nc1cccc(B(O)O)c1F)c1c(F)cccc1F;mono;std;12;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccnc([1NH]C(=O)OC(C)(C)C)n2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1nccc(B(O)O)n1;mono;ext.std;4;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cccc(Br)c3F)cc2)OC(=O)C1(C)C;Nc1cccc(Br)c1F;di;extNF;6;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2nc(C(C)(C)C)sc2Br)OC(=O)C1(C)C;CC(C)(C)c1nc(B(O)O)c(Br)s1;di;ext.std;7;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2sc(C(C)(C)C)nc2Br)OC(=O)C1(C)C;CC(C)(C)c1nc(Br)c(B(O)O)s1;di;ext.std;7;CC(C)(C)OC(=O)[1NH]c1nccc(-c2sc(C(C)(C)C)nc2-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)n1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccccc3P(C)(C)=O)cc2)OC(=O)C1(C)C;CP(C)(=O)c1ccccc1N;mono;ext.std;8;Brigatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccccc2P(C)(C)=O)OC(=O)C1(C)C;CP(C)(=O)c1ccccc1B(O)O;mono;ext.std;8;Brigatinib;1;_NO_PROBLEM_;
CN1CCN(C2CCN(C(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)CC2)CC1;CN1CCN(C2CCNCC2)CC1;mono;ext.std;10;Gilteritinib.Brigatinib;2;_NO_PROBLEM_;
CP(C)(=O)c1ccccc1Br;CP(C)(=O)c1ccccc1Br;mono;ext.std;8;Brigatinib;1;_NO_PROBLEM_;
COc1cc(Br)ccc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;COc1cc(Br)ccc1N;di;ext.std;7;Brigatinib;1;_NO_PROBLEM_;
CC(C)[1N](CCNC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)C(=O)OC(C)(C)C;CC(C)[1N](CCN)C(=O)OC(C)(C)C;mono;extNF;5;COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;1;_NO_PROBLEM_;
COc1cc(Br)cc(OC)c1;COc1cc(Br)cc(OC)c1;mono;extNF;8;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;_NO_PROBLEM_;
COc1cc(OC)cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1;COc1cc(OC)cc(B(O)O)c1;mono;extNF;8;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3ncc(Br)nc3c2)OC(=O)C1(C)C;OB(O)c1ccc2ncc(Br)nc2c1;di;extNF;8;COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3ccc(Br)cc3n2)OC(=O)C1(C)C;OB(O)c1cnc2ccc(Br)cc2n1;di;extNF;8;COc1cc(OC)cc(N(CC[1N](C(=O)OC(C)(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1;1;_NO_PROBLEM_;
CC(C)[Si](C#Cc1cccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1)(C(C)C)C(C)C;CC(C)[Si](C#Cc1cccc(B(O)O)c1)(C(C)C)C(C)C;mono;ext.std;8;Erlotinib;1;_NO_PROBLEM_;
CC(C)[Si](C#Cc1cccc(Br)c1)(C(C)C)C(C)C;CC(C)[Si](C#Cc1cccc(Br)c1)(C(C)C)C(C)C;mono;;8;;0;_NO_PROBLEM_;
CC(C)[Si](C#Cc1cccc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)c1)(C(C)C)C(C)C;CC(C)[Si](C#Cc1cccc(N)c1)(C(C)C)C(C)C;mono;ext.std;8;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)c2cc1OCCOC;COCCOc1cc2ncnc(B(O)O)c2cc1OCCOC;mono;std;14;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(Br)c2cc1OCCOC;COCCOc1cc2ncnc(Br)c2cc1OCCOC;mono;std;14;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1OCCOC;COCCOc1cc2ncnc(N)c2cc1OCCOC;mono;std;14;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)ncnc2cc1Br;COCCOc1cc2c(N)ncnc2cc1Br;di;extNF;11;Erlotinib;1;_NO_PROBLEM_;
COCCOc1cc2ncnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)c2cc1Br;COCCOc1cc2ncnc(N)c2cc1Br;di;extNF;11;Erlotinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCN(CCO)CC3)cc2)OC(=O)C1(C)C;OCCN1CCNCC1;mono;ext.std;6;Dasatinib;1;_NO_PROBLEM_;
Cc1cccc([1CH3])c1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;Cc1cccc([1CH3])c1N;mono;ext.std;7;Dasatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc(C(=O)O)s3)cc2)OC(=O)C1(C)C;Nc1ncc(C(=O)O)s1;di;ext.std;4;Dasatinib;1;_NO_PROBLEM_;
Cc1nc(Br)cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)n1;Cc1nc(N)cc(Br)n1;di;ext.std;5;Dasatinib;1;_NO_PROBLEM_;
COc1cc(C#Cc2nn([C@H]3CCN(C(=O)OCc4ccc(B5OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O5)cc4)C3)c3ncnc([1NH]C(=O)OC(C)(C)C)c23)cc(OC)c1;COc1cc(C#Cc2nn([C@H]3CCNC3)c3ncnc([1NH]C(=O)OC(C)(C)C)c23)cc(OC)c1;mono;std;19;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;1;[CX2]#[CX2];N-Cbz-BTIDA_deprotection__OR__MIDDLE
C=CC(=O)O;C=CC(=O)O;mono;ext.std;3;Mobocertinib.C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.C=CC(=O)N1C[C@H](Nc2ncnc3c2cc[1n]3C(=O)OC(C)(C)C)CC[C@@H]1C.Sotorasib.C=CC(=O)N1CCC([C@@H]2CC[1N](C(=O)OC(C)(C)C)c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1.C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1.Osimertinib;7;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CC[C@H](n4nc(Br)c5c([1NH]C(=O)OC(C)(C)C)ncnc54)C3)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1NH]c1ncnc2c1c(Br)nn2[C@H]1CCNC1;di;extNF;9;C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c([1NH]C(=O)OC(C)(C)C)ncnc32)C1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(F)cc(F)c2)OC(=O)C1(C)C;OB(O)c1cc(F)cc(F)c1;mono;extNF;6;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NC3CCOCC3)cc2)OC(=O)C1(C)C;NC1CCOCC1;mono;ext.std;5;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1.Gilteritinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(N)c2cc(Cc3cc(F)cc(F)c3)ccc21;mono;std;14;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CN1CCN(C(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)CC1;CN1CCNCC1;mono;ext.std;5;Trilaciclib.CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;2;_NO_PROBLEM_;
Fc1cc(F)cc(Br)c1;Fc1cc(F)cc(Br)c1;mono;extNF;6;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Br)cc34)cc2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1nc(N)c2cc(Br)ccc21;di;extNF;7;CN1CCN(c2ccc(C(=O)Nc3n[1n](C(=O)OC(C)(C)C)c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1;1;_NO_PROBLEM_;
